"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
575, 7.952250956104875e-02, -7.782769750584767e-02, 2.988173963145999e-03, -1.637585680121248e-05, 3.615538801878708e-06, 1.534563428486014e-08, 5.518423617309998e-03, 4.939002488840474e-03, 0.000000000000000e+00
576, 1.090912110570422e-01, -8.066629301437947e-02, 3.270850585490416e-03, -1.761551856798831e-05, -3.139085237235268e-08, 1.745899165075910e-08, 4.904489412988625e-04, 1.461200828003543e-03, 0.000000000000000e+00
577, 5.070699672490468e-02, -7.122073686573413e-02, 1.546366181119467e-03, -1.536953431988755e-05, 7.019795642244074e-06, 1.883973970615790e-08, 3.068381566257853e-02, 9.517901441229135e-03, 0.000000000000000e+00
578, 5.638586429844911e-02, -1.119461718336741e-01, 1.821298324533904e-03, -9.552401193154649e-06, 1.459495763631346e-05, 1.579582600687342e-09, 2.784163848567934e-03, 1.103599948613497e-04, 0.000000000000000e+00
579, 1.430772944361129e-02, -8.515791703661099e-02, -1.428798765618147e-03, 9.407572419948711e-07, 1.487974287039162e-05, 3.936835379066661e-09, -3.431128996986055e-03, -9.285285872685019e-03, 0.000000000000000e+00
580, -1.845703517566276e-02, -5.034198187886710e-02, -3.776512023524595e-03, 4.201176257423001e-07, 4.502426740562164e-06, -5.387625998667430e-09, -2.124655689215242e-02, -1.213134926522065e-02, 0.000000000000000e+00
581, 1.444950508689599e-02, -1.380278985100916e-01, -6.437722701416950e-04, 1.712858096068546e-06, 1.270157451100260e-05, -2.220428803930925e-09, 8.765046139702745e-04, -8.469954642924861e-04, 0.000000000000000e+00
582, 1.365004386163070e-01, -1.150311828365489e-01, 3.923747759980041e-03, -1.751731973953207e-05, 5.516902797602389e-06, 1.243240805290087e-08, -2.637095522091330e-04, 7.542015755318584e-04, 0.000000000000000e+00
583, 4.129424110758292e+00, -3.452386720567066e+00, -1.741578111832303e-03, 5.031239434456113e-06, -3.661350751366551e-07, -2.306522804372656e-09, 3.400435679732552e-08, 3.413207650571326e-07, 0.000000000000000e+00
584, 9.322908118829591e-01, 5.851858166980240e-02, -2.338815256937084e-03, 1.130243527765730e-05, 1.412226766954624e-05, 7.458707963722133e-09, 1.403454760942832e-05, -1.161514005199708e-03, 0.000000000000000e+00
585, 3.130333656910280e-01, 1.019419778877905e-01, 3.547885830323810e-04, 1.097073403000409e-06, -3.035559025532245e-07, 2.529709696424524e-09, -1.812290246985456e-05, -6.841172718628845e-05, 0.000000000000000e+00
586, 3.243989292890587e-01, 1.193469349108415e-01, 3.349493602373809e-04, 5.091198407007745e-07, 1.082153842644381e-07, 9.536478852084556e-10, -3.859560752858458e-05, 1.044098521975359e-05, 0.000000000000000e+00
587, -4.118853743516610e+00, 3.362716644049593e+00, 2.044410928126181e-02, 1.986166534073819e-05, 3.620027849016563e-07, -8.175099690274923e-08, -6.593240083189110e-08, 8.072623099195477e-10, 0.000000000000000e+00
588, 1.095799075174583e-01, 1.769798218069855e-01, 3.382132045191000e-03, -8.421503030806511e-06, -1.272568486662806e-05, 9.593433671850196e-09, 4.602079146678764e-04, 1.455950275725204e-05, 0.000000000000000e+00
589, 1.573025528100498e-01, 1.466281144170351e-01, 4.652160256680795e-03, -1.259394453984659e-05, -1.035164941870692e-05, 1.345570736181716e-08, -2.713342815333593e-04, -9.956562995167635e-05, 0.000000000000000e+00
590, 8.088622126294812e-01, 7.036960149751202e-02, -7.618427531199476e-04, 4.897881939991064e-06, 1.397358781687003e-05, 9.906355666733873e-09, 5.063741156396721e-05, -3.024109219985589e-04, 0.000000000000000e+00
591, 8.217319666646556e-01, 9.025014291090536e-02, -1.283752280606815e-03, 6.842369292225577e-06, 7.836347036520884e-07, -8.765143982844973e-09, -6.529227678640824e-06, -1.299892719817240e-04, 0.000000000000000e+00
592, 8.469487394191769e-01, 8.629622944423052e-02, -1.560685685828300e-03, 7.914792281224746e-06, -1.839605969419098e-07, -8.948491025506886e-09, -5.284637002068621e-05, 1.716524284599131e-05, 0.000000000000000e+00
593, 8.396362734406729e-01, 1.174401722845055e-01, -1.718073081583044e-03, 7.834411377655800e-06, 5.512322451136266e-06, -4.770707425522877e-09, -1.026812298110622e-05, -8.188516778608713e-06, 0.000000000000000e+00
594, 8.522149748739761e-01, 6.364978290121853e-02, -1.296633329024814e-03, 7.957791371505272e-06, 1.321224705127335e-05, 8.084182526840474e-09, 1.499570365449376e-04, -2.842440058126414e-04, 0.000000000000000e+00
595, 8.749771130753640e-01, 7.845539393459112e-02, -2.246862023341348e-03, 1.100055695849304e-05, -2.397146096742810e-06, -1.251651416060177e-08, -2.797344721704772e-05, -1.941596282068954e-04, 0.000000000000000e+00
596, 5.830953666165288e-01, 9.400727779956500e-02, -1.117806831297685e-04, 2.135007832911708e-06, 9.344546895629322e-06, 7.507530470995321e-09, 8.825836161213258e-05, -1.672126221228186e-04, 0.000000000000000e+00
597, 4.203084792611938e-01, -4.850967919396437e-02, 1.492623019882271e-03, -9.613670031149517e-06, -2.992242644573132e-06, 7.307368636403752e-09, 6.495545706196529e-05, -1.412578055177910e-04, 0.000000000000000e+00
598, 4.112178424249454e-01, -7.636941421128401e-02, 2.113756380558567e-03, -1.120588532615430e-05, -7.564169081783717e-07, 5.960447876320841e-09, 7.080926300380034e-05, 3.054600333749533e-05, 0.000000000000000e+00
599, 3.815375462445256e-01, -6.877346616429236e-02, 1.767913824833524e-03, -1.012084747164971e-05, -4.178859117240743e-07, 5.196160903738359e-09, -3.357599183040564e-05, 7.332622667845579e-04, 0.000000000000000e+00
600, 4.376085012965800e-01, -6.836197279278587e-02, 1.459512977997936e-03, -8.228819411059186e-06, -5.958909621194449e-07, 4.736535025570027e-09, 4.196470741204892e-07, 2.330806278584153e-04, 0.000000000000000e+00
601, 6.237695158477214e-01, 9.027609182230920e-02, -1.331530450440846e-04, 1.796057459841433e-06, 9.659651072478088e-06, 8.497217615241297e-09, 3.195839609483737e-05, -1.078121749779920e-04, 0.000000000000000e+00
602, 6.193793533518042e-01, 1.098216805879752e-01, -6.279040396079235e-04, 4.284912168087788e-06, 6.194353572686728e-07, -3.444219087761363e-09, -5.700996762148402e-05, -4.223682217032167e-05, 0.000000000000000e+00
603, 3.797999903840811e-01, -4.741773064695172e-02, 1.137986625500789e-03, -7.256706239494918e-06, -2.410153473871734e-06, 6.532756027606455e-09, -1.789334607863598e-05, 1.254989700174975e-04, 0.000000000000000e+00
604, 8.051530183059740e-01, -5.438257375543558e-02, 1.040543168621776e-03, -4.756401454556934e-06, -1.327070164517688e-06, 2.259856806522140e-09, -3.099009193150718e-05, 1.331568513083952e-04, 0.000000000000000e+00
605, 7.764246943224018e-01, -7.360927326564602e-02, 1.114294912935741e-03, -4.934766476814252e-06, -2.387416657131727e-06, 3.700510785522807e-09, -4.666843244498112e-06, 6.567105691905537e-05, 0.000000000000000e+00
606, 8.284638096941943e-02, 7.198807409060098e-02, -6.331545338227537e-04, 1.187435291484400e-05, -1.886906479085990e-05, -1.525665955805810e-08, -9.021773453491425e-04, 3.929337039612361e-04, 0.000000000000000e+00
607, 6.847718399006518e-01, -2.849772721684972e-02, 9.579098249960175e-04, -6.663587718985295e-06, -5.247759085293115e-06, 8.253602063774794e-09, 3.201607477885248e-05, 3.247060802150938e-05, 0.000000000000000e+00
608, 6.764226053320402e-01, -5.116425404617698e-02, 9.804636087243478e-04, -5.712601759833834e-06, -6.056867104364231e-07, 2.839920774796279e-09, -1.139648865329629e-05, -1.397771432530494e-04, 0.000000000000000e+00
609, 6.552236040485546e-01, -4.936436859332702e-02, 8.255765343443208e-04, -5.139760957281723e-06, -2.975487275049976e-07, 2.099344769637762e-09, 1.120865072543791e-05, 2.112166578968015e-04, 0.000000000000000e+00
610, 6.608695711673469e-01, -7.743298420170089e-02, 1.223105153025151e-03, -6.069855564041346e-06, -2.321719316905646e-06, 5.002157472809329e-09, -5.035157980677390e-05, 6.915229157212519e-05, 0.000000000000000e+00
611, 2.316538861997651e-01, 1.201186615308042e-01, 5.717887099658467e-03, -1.878544237898318e-05, 1.790081872698217e-06, 2.497318007920134e-08, 6.865929496380698e-05, -3.016497859696104e-05, 0.000000000000000e+00
612, 1.953671745210508e-01, 1.269175871421041e-01, 7.102800310358292e-03, -2.370168069223892e-05, -3.530331427039106e-06, 2.939611311782909e-08, -1.896501025108688e-04, -1.757271158238830e-04, 0.000000000000000e+00
613, 4.173670657663213e-01, 1.003291019431047e-01, -1.396725454554836e-04, 1.988357765840036e-06, 5.095448763922471e-06, 3.449932472563362e-09, -2.103796147396096e-04, 1.244670664671749e-04, 0.000000000000000e+00
614, -1.415314097676150e+00, 2.980961156334009e+00, 1.098972455314771e-02, 8.026855740821226e-06, 2.279912562171509e-07, -4.086751018910224e-08, 1.608382776548364e-07, 4.444595764017664e-07, 0.000000000000000e+00
615, -9.826762905686729e-01, 3.597217302677180e+00, 2.394556781310508e-02, 2.174018504107361e-05, 2.594144994358568e-06, -9.533433410779453e-08, 1.230163347479386e-06, 7.111156010461057e-07, 0.000000000000000e+00
616, 3.131010743973620e-01, 3.329063145297309e-01, 3.050908888356427e-03, -1.165132037649226e-05, 1.443187775912112e-05, 1.328793766064515e-08, 1.309257843064701e-04, -1.202278286104096e-04, 0.000000000000000e+00
617, 4.397874288368592e-01, -4.502973784015733e-02, 1.214141175679428e-03, -7.980459356145718e-06, -3.502700798803073e-06, 7.386377525527821e-09, -2.041943736317477e-06, 1.554413636029454e-04, 0.000000000000000e+00
618, 4.657314052721873e-01, -7.699199989971318e-02, 1.564135338137120e-03, -8.233457296329021e-06, -1.091301493363874e-06, 5.025172019162755e-09, -4.213607454375916e-05, 2.524263459077432e-04, 0.000000000000000e+00
619, 4.875019118921107e-01, -6.066922971435564e-02, 1.255227809543977e-03, -7.426877402675397e-06, -3.432125153799107e-08, 3.990857771379968e-09, -1.582751725749151e-05, 4.793822300927283e-05, 0.000000000000000e+00
620, 4.977751755983433e-01, -8.960575391837206e-02, 1.554745076122129e-03, -8.048235274439477e-06, -2.045054038960787e-06, 5.237870599417126e-09, -7.744310768026343e-06, 1.721198702837687e-04, 0.000000000000000e+00
621, 4.725603410340483e-01, -1.109483704439417e-01, 1.589835182248742e-03, -7.821543634214839e-06, -1.359917022058303e-06, 5.077901129424518e-09, -2.678978216070891e-05, -6.205710325130866e-05, 0.000000000000000e+00
622, 5.015300767244781e-01, -1.332242458041167e-01, 1.683978172583947e-03, -7.793294927117770e-06, -1.671986855063163e-06, 5.877115324241695e-09, 5.728442234572612e-05, -1.880921427413228e-05, 0.000000000000000e+00
623, 5.361608983181136e-01, -9.856973608992062e-02, 1.795518138242917e-03, -8.507758645191425e-06, -2.428790995235001e-06, 6.115961925394687e-09, -4.353203227740475e-05, 4.182775460815080e-05, 0.000000000000000e+00
624, 1.010846700678854e+00, -4.439695196460790e-02, 4.295008020795609e-04, -1.880822119721653e-06, -1.014771003168791e-05, 2.238139808611594e-09, -3.209956338295017e-05, -3.230598357083043e-04, 0.000000000000000e+00
625, 9.967478602656806e-01, -9.469813043983343e-02, 9.815628304630777e-04, -4.763907590122633e-06, -8.051478648180671e-06, 2.970818856725091e-09, 3.226534450381232e-05, -1.719835429076413e-05, 0.000000000000000e+00
626, 5.005520730097692e-01, 9.946330437552317e-02, -1.212477996055661e-04, 2.351532398201307e-06, 7.236360148777779e-06, 5.677623926270107e-09, -1.253880803704206e-03, -2.040462837362434e-03, 0.000000000000000e+00
627, 4.380327711707439e-01, 1.010078304592096e-01, -3.094061652980508e-04, 2.921833056189467e-06, 5.719733027298732e-06, 3.759055106984993e-09, -2.166453513395623e-04, -9.314456869706511e-05, 0.000000000000000e+00
628, 4.490630283082916e-01, 1.235189241011283e-01, -5.427400895678490e-04, 4.359647142070585e-06, 8.602653931570837e-08, -1.907692380742212e-09, -8.580542520164986e-05, 2.747746532832248e-05, 0.000000000000000e+00
629, 1.661524654961568e-01, 9.025263236162594e-02, 1.455549434566624e-03, 5.377950262795023e-07, -1.107551979028471e-05, -2.051951255012588e-09, 4.958031705884873e-05, 9.921964535514904e-05, 0.000000000000000e+00
630, 1.480534492268329e-01, 1.124284511176320e-01, 2.132534925772743e-03, -4.901814866989255e-06, -4.696621090991547e-06, 8.692879005385861e-09, 1.679503719308367e-04, -2.523631322647632e-06, 0.000000000000000e+00
631, 1.257474912342485e-01, 1.038096463381637e-01, 1.580508093628135e-03, -4.519332144715917e-06, -2.194475789489938e-06, 8.774807198677780e-09, 2.045829623589441e-04, 2.183830792602643e-04, 0.000000000000000e+00
632, -3.430956145405770e+00, -1.958371295028090e+00, 1.538986651255307e-03, -1.246876559974496e-05, -4.550495161352338e-07, 5.338115909337946e-09, 4.377916423728025e-07, 5.793411546334040e-07, 0.000000000000000e+00
633, 6.443276337323750e-01, 8.801160172450766e-02, -2.991663386284257e-04, 2.566008205339172e-06, 1.062055762113722e-05, 8.381508183262219e-09, 5.061875747957326e-05, -1.375343155770124e-04, 0.000000000000000e+00
634, 2.709393365741329e-01, 1.005408277335693e-01, 1.693709909030208e-03, -3.396857938616484e-06, -1.458649744789902e-06, 5.713783323514594e-09, 7.478405625750135e-06, -1.483472958661232e-04, 0.000000000000000e+00
635, 2.107406226334817e-01, 9.828253093778348e-02, 4.365704739134740e-03, -1.138166265474466e-05, -8.122413020657337e-06, 1.245379440806757e-08, -1.224976638359823e-04, -4.860931290858843e-05, 0.000000000000000e+00
636, 6.855587975334624e-01, 8.474437470936348e-02, -3.370732720309608e-04, 2.935693156972945e-06, 1.117050045170420e-05, 8.999741892296068e-09, 4.349261257510579e-05, -1.416525176339245e-04, 0.000000000000000e+00
637, 2.307008508256631e-01, 9.481955902550325e-02, 2.612016684768385e-03, -6.431608024257973e-06, -5.732801291724212e-06, 7.629263531024376e-09, -2.861901163334987e-05, -7.328829858641920e-05, 0.000000000000000e+00
638, 7.883476751928705e-01, 7.327546749806707e-02, -5.662294798350716e-04, 3.942245681640057e-06, 1.286022062306954e-05, 9.678840982612949e-09, 2.518352110521000e-05, -2.059261850257804e-04, 0.000000000000000e+00
639, 4.814975588993844e-01, 1.032010030229116e-01, 1.213887115954086e-04, 1.228020618004878e-06, 6.981327402250411e-06, 5.465221530762600e-09, -2.846535743359335e-03, 1.279976212604371e-03, 0.000000000000000e+00
640, 1.247658399069252e-01, 8.152402416627884e-02, 4.809208557349652e-04, 4.974545792618174e-06, -1.333644212957390e-05, -9.020498051662560e-09, 5.552515734033521e-05, 9.191196127589801e-05, 0.000000000000000e+00
641, 5.415449882060501e-01, 9.710662459249192e-02, -1.138848290067202e-04, 1.867985015064501e-06, 7.953913576303198e-06, 7.161040752958512e-09, -1.281935515105624e-03, 5.953675390620933e-04, 0.000000000000000e+00
642, 5.321724410138493e-01, 1.181947501934150e-01, -5.305841556258387e-04, 4.213651550855800e-06, 4.922897586835312e-07, -1.990071224716657e-09, -3.900532588869170e-04, -2.691677651411071e-04, 0.000000000000000e+00
643, 7.056195283913071e-01, 8.365461465089530e-02, -4.374324968007533e-04, 3.374270306092389e-06, 1.244019551023240e-05, 9.110228931244121e-09, 3.098909013679360e-05, -1.923669231861776e-04, 0.000000000000000e+00
644, 7.471728726726162e-01, 7.769796136051621e-02, -3.688035171976786e-04, 3.281866405776479e-06, 1.239806377431791e-05, 8.770729382757373e-09, 2.926919585525400e-05, -1.899526636071237e-04, 0.000000000000000e+00
645, 7.408152226852920e-01, 1.025276162673837e-01, -9.198143533283479e-04, 5.419911554107359e-06, 4.828159450285351e-07, -6.322846824634890e-09, -2.090818572931005e-05, 7.413779828516467e-05, 0.000000000000000e+00
646, 2.853553397339812e+00, -1.090673188784291e+00, -1.880829179885975e-03, 4.365676861045091e-06, -1.646817776340897e-06, -1.328571729086106e-09, 2.517203889240767e-07, 3.146365614638478e-07, 0.000000000000000e+00
647, -7.142722813596554e-01, -4.258131389823436e+00, 3.820768783610213e-04, -4.616852204308137e-06, 2.962108991683215e-06, 3.640306831232038e-09, -2.904405206188832e-07, -1.184310201725055e-07, 0.000000000000000e+00
648, 5.626275537359627e-01, -3.809779425385780e-02, 1.228109697459901e-03, -8.179746206435424e-06, -4.136014247649680e-06, 8.461222690667949e-09, -1.503681313919790e-05, -5.568996277392175e-05, 0.000000000000000e+00
649, 5.745379065700535e-01, -5.917665063294423e-02, 1.138248910089351e-03, -6.826471569365567e-06, -7.150157331679251e-07, 2.865060379834094e-09, -1.691836101802143e-05, -9.147234934272082e-06, 0.000000000000000e+00
650, 5.956196825698473e-01, -5.458968263749774e-02, 9.169229373158480e-04, -5.488223538079729e-06, -5.276143916807710e-07, 2.110988396976140e-09, -8.316545081479516e-05, 3.382575754445751e-04, 0.000000000000000e+00
651, 5.457530075000151e-01, -6.145912733530289e-02, 1.323965650515696e-03, -7.725929687452261e-06, -3.562037587470256e-07, 3.476713782333847e-09, -2.252222515351150e-05, 8.666045995340272e-05, 0.000000000000000e+00
652, 5.910102487984733e-01, -8.554929519022161e-02, 1.400351039440238e-03, -6.957577125868736e-06, -1.906461616625834e-06, 4.992899796701324e-09, -1.397224008555913e-05, 3.689048690246291e-05, 0.000000000000000e+00
653, 6.038341331644186e-01, -3.495937617009116e-02, 9.973785868855089e-04, -6.904649670326196e-06, -4.916614574143649e-06, 7.885728333103450e-09, -1.183388027958246e-05, -2.876641904978897e-04, 0.000000000000000e+00
654, 3.627527975538908e-01, -5.380691754085993e-02, 1.571830847881193e-03, -9.926122692250937e-06, -2.189802381417487e-06, 6.906421894819122e-09, 4.029921296317830e-05, 2.138060286204436e-04, 0.000000000000000e+00
655, 3.568242145279608e-01, -8.029342053781861e-02, 2.082546055354601e-03, -1.113914096680436e-05, -8.566564693923095e-07, 6.236865204893737e-09, -8.501836321994955e-05, 1.062149983149367e-04, 0.000000000000000e+00
656, 3.265285349655715e-01, -8.106930584012097e-02, 2.180465185730995e-03, -1.155333471915566e-05, -4.996288554756619e-07, 7.415930684889078e-09, -2.312536564436381e-05, 1.548450297896750e-04, 0.000000000000000e+00
657, 3.426052973479967e-01, -1.137993195752213e-01, 2.034487567640834e-03, -9.372201816044770e-06, -8.794364269313695e-07, 7.940859626646890e-09, -2.125276066039880e-05, 3.036141071224670e-04, 0.000000000000000e+00
658, 3.036431061473077e-01, -1.120658700451748e-01, 2.546091897399622e-03, -1.212027938007463e-05, -1.316675550935012e-06, 9.685197888677316e-09, -7.739599208751838e-05, 1.251332570678838e-04, 0.000000000000000e+00
