"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
583, 4.129306490086090e+00, -3.451932540723371e+00, -4.084358587456157e-03, 1.236249149350244e-05, -3.660984784882941e-06, -1.651591660648542e-08, 1.209250596749681e-06, 1.800551421270378e-06, 0.000000000000000e+00
584, 9.320347570284933e-01, 6.278570126793354e-02, -1.596473066062719e-03, 1.569718448732728e-05, 8.846620102400563e-06, 1.741083169684767e-08, 2.598065600120449e-05, -9.463564731939651e-04, 0.000000000000000e+00
585, 3.125874254654790e-01, 1.029656694767041e-01, -9.558378947426839e-04, 6.596131911965107e-06, -5.686194509826363e-07, 5.146188455865151e-10, -1.168597713141831e-04, 4.437753053113267e-04, 0.000000000000000e+00
586, 3.238753061068036e-01, 1.204325901832842e-01, -6.742262154544147e-04, 4.885556603470708e-06, -4.486941039054746e-07, -9.058412586836881e-10, -7.725457928068663e-05, 2.379997863853476e-04, 0.000000000000000e+00
587, -4.119051931687171e+00, 3.362694643219989e+00, 4.497917374145680e-02, 1.734219531593896e-05, 6.106603538797077e-06, -1.730276103263543e-07, 4.004240001597951e-06, -4.111170429560471e-06, 0.000000000000000e+00
588, 1.090435347469563e-01, 1.772411255407097e-01, 6.554620648585092e-03, -1.136823728680642e-05, -1.787789747522291e-05, 1.873851361609162e-08, -1.017700167984792e-03, -5.799111073114058e-04, 0.000000000000000e+00
589, 1.568006951433410e-01, 1.470080027482314e-01, 8.927007065747871e-03, -1.961398588117018e-05, -1.570698816366702e-05, 2.380840195312905e-08, -1.407571507158481e-03, -3.222740401725497e-04, 0.000000000000000e+00
590, 8.085410559465078e-01, 7.397172999485331e-02, 1.122420661123808e-04, 6.132947098255245e-06, 1.014192602046436e-05, 1.781489748779392e-08, 2.379098105564933e-04, -4.183276785190984e-04, 0.000000000000000e+00
591, 8.213193213835960e-01, 9.392208198293184e-02, -3.263244930070907e-03, 1.366900102179397e-05, 2.058956384110601e-07, -1.414422464260396e-08, -7.842968191188447e-05, 7.322288918686910e-04, 0.000000000000000e+00
592, 8.465566686315774e-01, 9.010242536459315e-02, -2.996077166319296e-03, 1.293057824337425e-05, -1.237323960972845e-06, -1.622867387640247e-08, 2.234754287632058e-05, 1.770434677665390e-04, 0.000000000000000e+00
593, 8.391152904247744e-01, 1.212029964248253e-01, -2.645627442261236e-03, 1.368989537017419e-05, 4.395391039401595e-06, -2.809828497986407e-09, -7.758382860935156e-05, 1.611278264985585e-04, 0.000000000000000e+00
594, 8.519276996065595e-01, 6.748344622471318e-02, -8.209901254148277e-04, 7.396905869147626e-06, 9.801503387806966e-06, 1.461165252145555e-08, 2.921855356359745e-04, -3.135756184380411e-04, 0.000000000000000e+00
595, 8.746232607441223e-01, 8.241187685717574e-02, -4.265384607158552e-03, 1.822832261291897e-05, -4.515412926467690e-06, -2.925088986854682e-08, -1.207128817895939e-04, 2.217969512883956e-04, 0.000000000000000e+00
596, 5.826574321780258e-01, 9.642274423822897e-02, -2.989945042221906e-05, 4.778015083706661e-06, 7.455163034898585e-06, 9.410378797438838e-09, 4.824668440316373e-05, 3.308831089607892e-05, 0.000000000000000e+00
597, 4.206029060681501e-01, -4.694910974121479e-02, 1.592470559574222e-03, -7.861226844769428e-06, -2.834105975488136e-06, 6.380776052632966e-09, 2.398965117355060e-05, 1.524285934981588e-04, 0.000000000000000e+00
598, 4.116352628601985e-01, -7.485785614970331e-02, 1.678486284309366e-03, -9.529989270735383e-06, -1.150180839275703e-06, 4.105800246954703e-09, 2.029636457058276e-05, -4.025123812260139e-05, 0.000000000000000e+00
599, 3.819173364422902e-01, -6.741275671264324e-02, 1.180004592170304e-03, -7.434985518171399e-06, -1.507710658383590e-07, 1.634252337547533e-09, -6.570063034404237e-05, 1.827994102046570e-04, 0.000000000000000e+00
600, 4.379946034984315e-01, -6.671376598433801e-02, 9.294912866221823e-04, -6.294770560983854e-06, -2.275567047168818e-07, -1.366827274262262e-10, -2.951665764361640e-05, 3.988718105075991e-05, 0.000000000000000e+00
601, 6.233498104857380e-01, 9.290364487124292e-02, 2.176472802034058e-04, 3.904032836340796e-06, 7.059461477505972e-06, 1.298171632355160e-08, 1.576493983550524e-04, 9.236501831640976e-05, 0.000000000000000e+00
602, 6.188672537389722e-01, 1.124288324035533e-01, -1.914473791781089e-03, 8.754816660663003e-06, 2.788365232293850e-07, -7.324458442272955e-09, 1.673282995149832e-04, 2.388775672563672e-04, 0.000000000000000e+00
603, 3.800836306809924e-01, -4.606485981054027e-02, 1.247779173530244e-03, -5.596809160333561e-06, -2.703377766841420e-06, 7.616430581577186e-09, -2.975887527324438e-05, -3.041614488221274e-05, 0.000000000000000e+00
604, 8.054641362584078e-01, -5.081606257204003e-02, 7.298806907726590e-04, -6.326875044626654e-06, -2.520718272413123e-06, -7.495744342003814e-10, 3.041645829034536e-06, 3.548266757052392e-04, 0.000000000000000e+00
605, 7.768201932975699e-01, -7.019961837854405e-02, 1.333026863171869e-03, -7.048723589283495e-06, -3.823791802535846e-06, 6.715341698298947e-09, -2.662810331150280e-06, -5.635199059226619e-05, 0.000000000000000e+00
606, 8.266945775221170e-02, 7.207837165474802e-02, -2.365692936366397e-03, 1.258494973894875e-05, -1.577817156287162e-05, -1.996535613189942e-08, -1.705349649073932e-03, -4.501163495937495e-04, 0.000000000000000e+00
607, 6.849672187923888e-01, -2.555642086969479e-02, 1.426767892809702e-03, -5.557574354231830e-06, -4.570373036571744e-06, 1.014450933411413e-08, 9.875263709712999e-07, 3.160352767078458e-06, 0.000000000000000e+00
608, 6.767269931760590e-01, -4.827126710514477e-02, 7.772295972478455e-04, -5.531629078224367e-06, -1.315006120653001e-06, -7.885983463925614e-10, -2.872987546809324e-05, 2.451443574523577e-04, 0.000000000000000e+00
609, 6.555203955887566e-01, -4.658122763559638e-02, 3.160166896808925e-04, -3.413505958780924e-06, 1.887470053715015e-07, -1.693436223415053e-09, -1.829838494935879e-05, -1.981893644778297e-04, 0.000000000000000e+00
610, 6.612918264167902e-01, -7.462681221973728e-02, 1.399708904131914e-03, -7.570797649173055e-06, -3.855211529903843e-06, 7.402335276614949e-09, -2.530435165518089e-05, 2.341308580143247e-04, 0.000000000000000e+00
611, 2.311738289094189e-01, 1.207721086477468e-01, 3.990737457731997e-03, -9.294391459405469e-06, 5.165981797848619e-06, 1.996958420393692e-08, -2.640258435383676e-05, 6.790427320104710e-04, 0.000000000000000e+00
612, 1.948913300284417e-01, 1.274233330267922e-01, 1.002390480607822e-02, -3.328418221929579e-05, -2.342010183410217e-06, 5.199143940644907e-08, -3.957117954151309e-04, -1.674429056809849e-05, 0.000000000000000e+00
613, 4.169052757802547e-01, 1.018790046483943e-01, -6.605895825609084e-04, 5.067062879959502e-06, 3.635297154602439e-06, 3.890030674677693e-09, -1.578005218542709e-04, 3.273574780755971e-04, 0.000000000000000e+00
614, -1.416333567468756e+00, 2.981116850707894e+00, 2.108006783795468e-02, 1.234039118619145e-05, 5.781896752935412e-06, -7.002306556449893e-08, 8.295918043541604e-06, 1.075163217393784e-06, 0.000000000000000e+00
615, -9.835846711232260e-01, 3.597506405760912e+00, 4.775410598397192e-02, 2.236235178897089e-05, 1.834058657182858e-05, -1.945313662570322e-07, 6.019761718489465e-06, -5.243671103201360e-06, 0.000000000000000e+00
616, 3.119624625800420e-01, 3.340730519785845e-01, 2.035987732024992e-03, -6.212114408549678e-06, 2.287325446917412e-05, 8.405033535402474e-09, -4.671813196667117e-04, -9.768710960972473e-06, 0.000000000000000e+00
617, 4.400667075988826e-01, -4.336776528568764e-02, 1.468407541356871e-03, -6.065190263090719e-06, -3.512197780801798e-06, 9.207263701316426e-09, -2.048225050402857e-05, -3.346043333842715e-05, 0.000000000000000e+00
618, 4.661571679039183e-01, -7.519937044450245e-02, 1.419666017969866e-03, -7.673005473332405e-06, -1.994258084623183e-06, 4.020813225733430e-09, -4.265092927095515e-05, 1.909775459330512e-04, 0.000000000000000e+00
619, 4.878561514094555e-01, -5.876127306228764e-02, 7.926344616296200e-04, -5.911880011831755e-06, -1.817788792587776e-07, -1.356636072000452e-09, -3.824349572805018e-05, 2.618779337245037e-05, 0.000000000000000e+00
620, 4.982555722358328e-01, -8.764883502084031e-02, 1.447523098235944e-03, -7.554975876605070e-06, -2.941545910753307e-06, 7.102410236448429e-09, -4.635756600555394e-05, -1.768949378087114e-05, 0.000000000000000e+00
621, 4.731228633088977e-01, -1.091239411783960e-01, 1.401491853937326e-03, -8.352147032727245e-06, -1.634880560875093e-06, 3.201014495824018e-09, -2.380814305347404e-05, 9.965805659214155e-05, 0.000000000000000e+00
622, 5.021769137209346e-01, -1.312529854290108e-01, 1.495650236672752e-03, -8.617473255406840e-06, -2.420510455719756e-06, 4.823699079671837e-09, 3.794261104636472e-06, 6.770106934946883e-05, 0.000000000000000e+00
623, 5.366788133761321e-01, -9.641574106941569e-02, 1.576806985160396e-03, -8.618712898356787e-06, -2.782090728292750e-06, 8.180908753323281e-09, -1.013538940028901e-04, -2.025515117213400e-04, 0.000000000000000e+00
624, 1.010998245647545e+00, -3.982473879190349e-02, 2.539501246894863e-04, -2.888748315469977e-06, -9.514923974635326e-06, -1.439227293987590e-09, 2.200096276311971e-04, -9.160627026112076e-04, 0.000000000000000e+00
625, 9.970669923249129e-01, -9.025760050372444e-02, 9.025040534473856e-04, -4.394349533242662e-06, -8.284861962001597e-06, 3.153290205133104e-09, 1.782918202857674e-04, -4.106464232428664e-05, 0.000000000000000e+00
626, 5.000872596250832e-01, 1.014491145382273e-01, -6.833509840001076e-04, 6.663536206855897e-06, 5.841195741972832e-06, 3.019658935524178e-09, -2.500850979965223e-04, 6.714048930057029e-05, 0.000000000000000e+00
627, 4.375648560069226e-01, 1.026651141020384e-01, -1.145926749415567e-03, 7.920510660031461e-06, 4.206389175304085e-06, 1.779808262811177e-09, -7.856511505290792e-05, 2.381350871062283e-04, 0.000000000000000e+00
628, 4.484914176456065e-01, 1.252383772051616e-01, -2.112009271198868e-03, 1.040142725592901e-05, 5.156685883373848e-07, -5.474307434509983e-09, 1.009877530223110e-04, 5.488993676371859e-05, 0.000000000000000e+00
629, 1.658300630892681e-01, 9.061869634552903e-02, 3.460238321502731e-03, -8.969936346102618e-06, -1.131310332519224e-05, 5.553938751119937e-09, -6.345092089814754e-04, -6.490381441892742e-05, 0.000000000000000e+00
630, 1.476718840026738e-01, 1.127447914652249e-01, 4.541686531777178e-03, -8.544903921619458e-06, -8.412219138127236e-06, 1.533208857199941e-08, -3.364619807971369e-04, -1.426746636873754e-04, 0.000000000000000e+00
631, 1.254182457276534e-01, 1.040449893851544e-01, 2.545686574293114e-03, -5.655897768560067e-06, -2.203990696985082e-06, 1.464149213106993e-08, -1.157319511457316e-04, 3.693297098419765e-04, 0.000000000000000e+00
632, -3.430595059649928e+00, -1.958643349116415e+00, 2.517087101692355e-03, -3.223150688441114e-05, -5.877494986376702e-06, 1.458445398709241e-08, 9.032166099117199e-07, 1.853749839208420e-06, 0.000000000000000e+00
633, 6.439190289758181e-01, 9.074658334836327e-02, 9.336816901150212e-05, 4.907649189714195e-06, 7.499276372091765e-06, 1.285160692032813e-08, 1.051195409121763e-04, -1.483742602127966e-05, 0.000000000000000e+00
634, 2.705152672191390e-01, 1.013629856428101e-01, 3.063108380775686e-04, 1.702653834718795e-06, -1.398146620572210e-06, 1.578825686696828e-09, -2.491607859934402e-05, 6.530233233360781e-05, 0.000000000000000e+00
635, 2.103563375880562e-01, 9.883367828749737e-02, 4.189140389001107e-03, -1.159253852978101e-05, -4.020315828251896e-06, 1.057046419173654e-08, -4.878371035833497e-04, -3.306533353112412e-04, 0.000000000000000e+00
636, 6.851661858437023e-01, 8.769531951489304e-02, 2.647726828598313e-04, 4.792695963103141e-06, 8.563700043300786e-06, 1.284564202322215e-08, 1.715324303651446e-04, -4.839238920939947e-04, 0.000000000000000e+00
637, 2.303195765400009e-01, 9.545615039890984e-02, 1.370574228484407e-03, -2.355364137208733e-06, -6.251706847115512e-06, 7.822105028013857e-09, -1.924089966873417e-04, 9.304859168956650e-04, 0.000000000000000e+00
638, 7.880119235004180e-01, 7.676855079474110e-02, 2.501869787558405e-04, 5.406939449439625e-06, 9.511343571969219e-06, 1.707429805157594e-08, 1.118308147606098e-04, -3.399453148355056e-05, 0.000000000000000e+00
639, 4.810152788563405e-01, 1.050868029911458e-01, -9.356773527763032e-04, 7.816318196760344e-06, 4.552679537506813e-06, 2.518646278221967e-09, 9.228992464821453e-05, 1.966201782310495e-04, 0.000000000000000e+00
640, 1.245106788729698e-01, 8.173753599039225e-02, -4.491520310114284e-04, 4.676694141701794e-06, -1.086579772621282e-05, -1.224882673884266e-08, -9.510162716130962e-05, 3.081200186472552e-04, 0.000000000000000e+00
641, 5.410921940781962e-01, 9.930637676990731e-02, -2.804146954665066e-04, 6.236503970208499e-06, 6.343127650390189e-06, 5.957674740357236e-09, -5.426299858366461e-03, 3.873331734896218e-03, 0.000000000000000e+00
642, 5.316210927571047e-01, 1.203481134197000e-01, -2.515580149666136e-03, 1.139517539188139e-05, 8.645464045902161e-07, -4.172707408085201e-09, -3.310313672787779e-04, 1.149800672257351e-03, 0.000000000000000e+00
643, 7.052322760892513e-01, 8.671115856752115e-02, 8.047956534214614e-06, 6.565451820338331e-06, 9.241377872837486e-06, 1.405592837435692e-08, 2.149428329306323e-04, -1.776262386531406e-04, 0.000000000000000e+00
644, 7.468151245973974e-01, 8.097312127917623e-02, -1.830606550472854e-05, 6.003591237890730e-06, 9.699921095126214e-06, 1.694254052053937e-08, 1.483812162084596e-04, 6.117381457417731e-04, 0.000000000000000e+00
645, 7.403405015277408e-01, 1.057714792414616e-01, -2.501472487489035e-03, 1.175718375064574e-05, -4.818060441126305e-09, -1.055656264925841e-08, 3.946171068929613e-05, 5.142361765108019e-04, 0.000000000000000e+00
646, 2.853618984388963e+00, -1.088340812288113e+00, -3.632437824347007e-03, 8.755101157625159e-06, -1.741511910641730e-06, -4.578632179201204e-09, 2.044310203405443e-06, 1.359827479439137e-06, 0.000000000000000e+00
647, -7.137165357611209e-01, -4.257908889708629e+00, 5.223982241232894e-03, -8.473643599308403e-06, 1.270873445343750e-06, -6.549225091875464e-10, -6.940300550874135e-07, 7.816991156800655e-07, 0.000000000000000e+00
648, 5.628732191350903e-01, -3.579407202165876e-02, 1.644566000546039e-03, -7.194472690373213e-06, -3.505907663346464e-06, 8.841693733636524e-09, -4.809619235548058e-05, 2.842967712096109e-04, 0.000000000000000e+00
649, 5.748835989903224e-01, -5.681504736404068e-02, 8.824555861758223e-04, -5.922409747908634e-06, -1.191576084693730e-06, -8.119498356651592e-10, -4.223289177234665e-05, 3.057280895838430e-04, 0.000000000000000e+00
650, 5.959433032881386e-01, -5.211808170250175e-02, 5.732877321866483e-04, -4.584128431824578e-06, -3.533695689458250e-07, -1.948080736653110e-09, -6.945998537614312e-05, 2.952732552013776e-04, 0.000000000000000e+00
651, 5.461104436890128e-01, -5.924801406013336e-02, 6.005637070685471e-04, -5.436444896457900e-06, 2.077395226197287e-07, -2.503916771779945e-09, -2.003916098428921e-05, -3.633536441481100e-04, 0.000000000000000e+00
652, 5.914709294705927e-01, -8.310843021124757e-02, 1.581946356472610e-03, -8.074936138120343e-06, -2.906118758688336e-06, 6.360776842486742e-09, -2.465117551418404e-05, 1.551695743436312e-04, 0.000000000000000e+00
653, 6.040631373903413e-01, -3.244086963050530e-02, 1.225948776337230e-03, -5.793365412171632e-06, -4.155512810005994e-06, 9.080893389819932e-09, -2.420473573492575e-05, -5.773773776679227e-05, 0.000000000000000e+00
654, 3.630633230959674e-01, -5.254087665298944e-02, 1.478627059145121e-03, -7.685450848676402e-06, -2.128726099095575e-06, 6.212179511216081e-09, -1.293591705525150e-05, -1.075048904556376e-05, 0.000000000000000e+00
655, 3.572457025763675e-01, -7.905683122420909e-02, 1.669040884125807e-03, -9.053736495738854e-06, -1.047728623915243e-06, 4.199503879294578e-09, -1.184971379745685e-04, -4.016363634621819e-05, 0.000000000000000e+00
656, 3.269436537502785e-01, -7.998227050684227e-02, 1.743070237413764e-03, -9.393089340361731e-06, -9.087963054782805e-07, 4.709994892823488e-09, -6.190990390860342e-05, 4.951022341712927e-05, 0.000000000000000e+00
657, 3.431473625235403e-01, -1.126279886164415e-01, 1.799820498188261e-03, -9.165589801848895e-06, -1.873371824825501e-06, 7.379040109853805e-09, -8.570266954183877e-05, 2.069267724185330e-04, 0.000000000000000e+00
658, 3.041617904886066e-01, -1.110824128016158e-01, 2.206558328264564e-03, -1.141910621703299e-05, -2.088754052352035e-06, 7.806459578783684e-09, -1.569165741805942e-04, 6.495514622319099e-05, 0.000000000000000e+00
659, 3.283248856762850e-01, -1.508624634430245e-01, 1.579360709328470e-03, -8.558676001470193e-06, -8.539700015459734e-07, 6.640485630824026e-09, -3.692645335428764e-05, -7.930666698456929e-05, 0.000000000000000e+00
660, -5.660830917882541e-01, 2.369230330924206e+00, -1.655065154278439e-04, -8.714755449420386e-06, 4.874127390081901e-06, 1.198719729958525e-08, 1.078794762372428e-05, -3.156409869918138e-07, 0.000000000000000e+00
661, -1.254855246812852e+00, -3.505449027521576e+00, 9.399310263026929e-03, 9.327963103629225e-08, -8.063391671012430e-07, -2.990972820470251e-08, -3.420481109437899e-07, 3.461281838081389e-07, 0.000000000000000e+00
662, 1.146180664863706e-01, -5.394149444106124e-02, 6.438911327679985e-04, -5.601046966781689e-06, 9.059724631426914e-06, -5.679165175849327e-09, 3.435330262501388e-04, 2.213908795138390e-03, 0.000000000000000e+00
663, 1.056147399246529e+00, -2.803495659442820e-02, -1.105335036387692e-03, 3.450117554215402e-06, -1.011283531740430e-05, -1.290255170031780e-09, -5.687512200437605e-04, -5.357951907444951e-04, 0.000000000000000e+00
664, 1.557727517774953e-01, -6.011663767440879e-02, 1.550537471423612e-03, -9.141238497052712e-06, 4.394824470934611e-06, -4.242689980262703e-10, -9.241985676022858e-06, 1.194291071636684e-04, 0.000000000000000e+00
665, 1.645727581928051e-01, -8.469723362868345e-02, 2.557920344439878e-03, -1.214406183053732e-05, 1.887237193255620e-06, 1.096816172612954e-08, -4.806191423676191e-04, 1.479982919936401e-04, 0.000000000000000e+00
666, 1.981850879567721e-01, -7.895452408982002e-02, 2.664172243891223e-03, -1.280318329364386e-05, -1.331986903365845e-06, 9.320635736972951e-09, 1.073052541250076e-04, 9.869901829593713e-04, 0.000000000000000e+00
